Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_3_seed14_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_3_seed1_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_3_seed2_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_3_seed3_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_3_seed4_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_3_seed5_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_3_seed8_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed11_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed14_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_4_seed15_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed18_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_4_seed19_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_4_seed1_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed2_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_4_seed4_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed5_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_4_seed6_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_4_seed7_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_5_seed10_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_5_seed11_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_5_seed15_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_5_seed1_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_5_seed2_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,1,10,1
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,2,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,3,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,4,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,5,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,6,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,7,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,8,11,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,9,10,2
Math,85,math85_80_5_seed4_ExpressionAdd_34.patch,10,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_5_seed5_ExpressionReplace_34.patch,10,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,1,10,1
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,2,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,3,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,4,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,5,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,6,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,7,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,8,11,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,9,10,2
Math,85,math85_80_5_seed6_ExpressionReplace_34.patch,10,11,2
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_100_1_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_100_2_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_100_3_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_100_4_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_100_5_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_20_1_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_20_2_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_20_3_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_20_4_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_20_5_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_40_1_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,2,50,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,3,47,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,4,53,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,5,54,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,6,48,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,7,54,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,8,51,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,9,55,0
Time,7,time7_40_2_seed1_ParameterReplacer_154.patch,10,52,0
Time,7,time7_40_3_seed1_ParameterReplacer_154.patch,1,52,0
Time,7,time7_40_3_seed1_ParameterReplacer_154.patch,2,50,0
